UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2019-01-11 19:00,3614.0,24181.0,213.0,3728.0,0.0,2315.0,578.0,676.0,2950.0
2019-01-11 20:00,3480.0,22180.0,223.0,2933.0,0.0,2415.0,580.0,676.0,2693.0
2019-01-11 21:00,3454.0,18759.0,218.0,2582.0,1.0,2489.0,577.0,676.0,2411.0
2019-01-11 22:00,3392.0,16776.0,209.0,2251.0,1.0,2825.0,577.0,676.0,2230.0
2019-01-11 23:00,3348.0,12844.0,156.0,2441.0,1.0,2913.0,565.0,675.0,2249.0
2019-01-12 00:00,3249.0,10831.0,156.0,1646.0,1.0,3047.0,589.0,676.0,2242.0
2019-01-12 01:00,2977.0,9958.0,157.0,1566.0,1.0,3143.0,588.0,676.0,2071.0
2019-01-12 02:00,2791.0,9608.0,157.0,1522.0,1.0,3279.0,590.0,676.0,2016.0
2019-01-12 03:00,2762.0,10013.0,156.0,1486.0,0.0,3290.0,594.0,676.0,1980.0
2019-01-12 04:00,2782.0,10353.0,157.0,1566.0,0.0,3343.0,590.0,675.0,2182.0
2019-01-12 05:00,2769.0,11936.0,157.0,1761.0,0.0,3478.0,587.0,675.0,2429.0
2019-01-12 06:00,3099.0,13556.0,161.0,2958.0,41.0,3946.0,573.0,675.0,2790.0
2019-01-12 07:00,3147.0,14156.0,156.0,3814.0,1138.0,4277.0,568.0,675.0,3114.0
2019-01-12 08:00,3073.0,14331.0,157.0,3858.0,3366.0,4358.0,580.0,675.0,3124.0
2019-01-12 09:00,3044.0,13612.0,164.0,2958.0,5382.0,4570.0,565.0,674.0,3130.0
2019-01-12 10:00,3073.0,13136.0,157.0,2349.0,5576.0,4947.0,549.0,675.0,2979.0
2019-01-12 11:00,3197.0,12735.0,156.0,2101.0,6085.0,5207.0,569.0,675.0,2906.0
2019-01-12 12:00,3229.0,12680.0,157.0,1774.0,6067.0,4979.0,568.0,673.0,2779.0
2019-01-12 13:00,3017.0,11471.0,161.0,1884.0,4952.0,5192.0,568.0,673.0,2657.0
2019-01-12 14:00,3120.0,12359.0,173.0,2065.0,2381.0,5017.0,570.0,673.0,2883.0
2019-01-12 15:00,3318.0,14193.0,184.0,2496.0,469.0,5193.0,574.0,673.0,3179.0
2019-01-12 16:00,3458.0,15591.0,209.0,4443.0,2.0,4909.0,563.0,673.0,3438.0
2019-01-12 17:00,3582.0,16227.0,216.0,5214.0,0.0,4561.0,554.0,673.0,3580.0
2019-01-12 18:00,3669.0,16479.0,228.0,5487.0,0.0,4258.0,562.0,673.0,3640.0
2019-01-12 19:00,3681.0,16088.0,216.0,4455.0,0.0,4007.0,562.0,673.0,3634.0
2019-01-12 20:00,3666.0,15119.0,215.0,2989.0,0.0,3747.0,569.0,673.0,3441.0
2019-01-12 21:00,3674.0,13433.0,214.0,2335.0,1.0,3504.0,571.0,672.0,3240.0
2019-01-12 22:00,3643.0,11611.0,214.0,1972.0,0.0,3021.0,573.0,671.0,3084.0
2019-01-12 23:00,3448.0,9496.0,97.0,1778.0,0.0,2827.0,580.0,670.0,2867.0
2019-01-13 00:00,2915.0,8310.0,80.0,1685.0,1.0,2677.0,586.0,671.0,2655.0
2019-01-13 01:00,2632.0,7710.0,79.0,1420.0,0.0,2820.0,591.0,670.0,2501.0
2019-01-13 02:00,2568.0,7599.0,80.0,1299.0,1.0,3218.0,589.0,670.0,2364.0
2019-01-13 03:00,2400.0,7249.0,79.0,1309.0,0.0,3686.0,586.0,670.0,2301.0
2019-01-13 04:00,2417.0,7628.0,79.0,1435.0,0.0,4159.0,583.0,671.0,2368.0
2019-01-13 05:00,2767.0,9345.0,80.0,1639.0,0.0,4021.0,584.0,672.0,2684.0
2019-01-13 06:00,2908.0,9857.0,79.0,1875.0,27.0,4036.0,579.0,671.0,2810.0
2019-01-13 07:00,2854.0,9848.0,80.0,2514.0,597.0,4400.0,581.0,671.0,2929.0
2019-01-13 08:00,2963.0,10370.0,80.0,2764.0,2440.0,4325.0,585.0,670.0,3084.0
2019-01-13 09:00,3047.0,9930.0,80.0,2570.0,4086.0,4152.0,588.0,668.0,3186.0
2019-01-13 10:00,3053.0,9866.0,79.0,2042.0,4730.0,3961.0,585.0,669.0,3119.0
2019-01-13 11:00,2997.0,9757.0,80.0,1967.0,4835.0,3481.0,584.0,669.0,3081.0
2019-01-13 12:00,2935.0,9230.0,80.0,1820.0,4598.0,2897.0,586.0,668.0,2836.0
2019-01-13 13:00,3038.0,9999.0,80.0,1664.0,2881.0,2494.0,591.0,670.0,2830.0
2019-01-13 14:00,3220.0,11866.0,80.0,1914.0,1505.0,2122.0,584.0,670.0,3082.0
2019-01-13 15:00,3655.0,13450.0,80.0,3009.0,285.0,1785.0,577.0,671.0,3257.0
2019-01-13 16:00,4057.0,14725.0,94.0,4749.0,0.0,1598.0,575.0,670.0,3541.0
2019-01-13 17:00,4161.0,14816.0,82.0,5647.0,0.0,1523.0,575.0,670.0,3478.0
2019-01-13 18:00,4189.0,14871.0,80.0,5748.0,0.0,1682.0,572.0,671.0,3544.0
2019-01-13 19:00,3987.0,14668.0,84.0,5173.0,0.0,2085.0,576.0,671.0,3624.0
2019-01-13 20:00,3612.0,13699.0,80.0,4087.0,0.0,2619.0,579.0,671.0,3459.0
2019-01-13 21:00,3402.0,12762.0,80.0,2360.0,0.0,3253.0,581.0,671.0,3319.0
2019-01-13 22:00,3210.0,10496.0,80.0,1881.0,0.0,3704.0,579.0,671.0,2939.0
2019-01-13 23:00,2877.0,8234.0,79.0,1797.0,0.0,4256.0,574.0,669.0,2300.0
2019-01-14 00:00,2489.0,6923.0,80.0,1378.0,0.0,4978.0,582.0,670.0,2155.0
2019-01-14 01:00,2439.0,6646.0,80.0,1335.0,0.0,5506.0,588.0,669.0,2162.0
2019-01-14 02:00,2437.0,7084.0,80.0,1292.0,0.0,5289.0,588.0,669.0,2206.0
2019-01-14 03:00,2402.0,7647.0,80.0,1319.0,0.0,5243.0,587.0,669.0,2181.0
2019-01-14 04:00,2620.0,9129.0,79.0,1467.0,0.0,5501.0,586.0,669.0,2312.0
2019-01-14 05:00,2839.0,13541.0,80.0,2122.0,0.0,5482.0,587.0,659.0,2773.0
2019-01-14 06:00,3229.0,18668.0,85.0,3594.0,6.0,5255.0,581.0,659.0,3350.0
2019-01-14 07:00,3436.0,20452.0,84.0,4923.0,346.0,5168.0,576.0,659.0,3614.0
2019-01-14 08:00,3451.0,20858.0,105.0,5537.0,1549.0,4891.0,568.0,658.0,3689.0
2019-01-14 09:00,3357.0,20238.0,164.0,5028.0,3343.0,4555.0,575.0,649.0,3746.0
2019-01-14 10:00,3349.0,20277.0,206.0,4366.0,4714.0,3928.0,561.0,640.0,3747.0
2019-01-14 11:00,3270.0,19527.0,215.0,3000.0,5294.0,3143.0,571.0,645.0,3582.0
2019-01-14 12:00,3285.0,18998.0,215.0,2919.0,5212.0,3305.0,567.0,659.0,3683.0
2019-01-14 13:00,3346.0,19419.0,248.0,3567.0,4161.0,4136.0,562.0,661.0,3692.0
2019-01-14 14:00,3038.0,20068.0,266.0,4241.0,2073.0,4920.0,564.0,658.0,3803.0
2019-01-14 15:00,3079.0,20528.0,265.0,5772.0,405.0,5132.0,568.0,661.0,3788.0
2019-01-14 16:00,3184.0,21769.0,297.0,6437.0,0.0,4674.0,563.0,662.0,3888.0
2019-01-14 17:00,3106.0,21289.0,262.0,6463.0,0.0,4513.0,553.0,662.0,3732.0
2019-01-14 18:00,2918.0,21044.0,258.0,6024.0,0.0,4544.0,564.0,663.0,3704.0
2019-01-14 19:00,2935.0,20294.0,269.0,4796.0,0.0,4435.0,566.0,664.0,3625.0
2019-01-14 20:00,2887.0,19878.0,272.0,3257.0,0.0,4278.0,563.0,668.0,3416.0
2019-01-14 21:00,2859.0,16831.0,208.0,2490.0,0.0,4504.0,538.0,668.0,2863.0
2019-01-14 22:00,2806.0,14479.0,200.0,2198.0,0.0,4103.0,554.0,669.0,2689.0
2019-01-14 23:00,2881.0,12001.0,31.0,1763.0,0.0,3528.0,561.0,670.0,2532.0
2019-01-15 00:00,2775.0,10588.0,22.0,1625.0,0.0,3692.0,550.0,670.0,2483.0
2019-01-15 01:00,2380.0,9629.0,22.0,1541.0,0.0,4599.0,553.0,672.0,2369.0
2019-01-15 02:00,2456.0,9968.0,22.0,1464.0,0.0,4273.0,561.0,672.0,2312.0
2019-01-15 03:00,2387.0,9638.0,22.0,1492.0,0.0,4585.0,561.0,671.0,2301.0
2019-01-15 04:00,2569.0,11495.0,22.0,1693.0,0.0,4364.0,561.0,671.0,2550.0
2019-01-15 05:00,2783.0,16101.0,22.0,2094.0,0.0,4309.0,558.0,671.0,3043.0
2019-01-15 06:00,3078.0,21035.0,22.0,3690.0,49.0,4078.0,541.0,671.0,3582.0
2019-01-15 07:00,3245.0,22702.0,22.0,5434.0,1428.0,3388.0,508.0,671.0,3866.0
2019-01-15 08:00,3046.0,22638.0,22.0,5681.0,4091.0,2694.0,515.0,670.0,3752.0
2019-01-15 09:00,3001.0,20827.0,29.0,4490.0,6600.0,2985.0,531.0,669.0,3679.0
2019-01-15 10:00,2928.0,19053.0,69.0,3903.0,7643.0,3662.0,535.0,642.0,3749.0
2019-01-15 11:00,2928.0,17752.0,80.0,2740.0,7883.0,4099.0,529.0,670.0,3682.0
2019-01-15 12:00,2888.0,17494.0,80.0,2343.0,7364.0,4253.0,521.0,670.0,3552.0
2019-01-15 13:00,3150.0,19202.0,86.0,2572.0,5651.0,3852.0,523.0,668.0,3535.0
2019-01-15 14:00,3290.0,20958.0,86.0,3968.0,2841.0,3503.0,530.0,666.0,3734.0
2019-01-15 15:00,3630.0,22666.0,99.0,5033.0,540.0,2840.0,533.0,666.0,3772.0
2019-01-15 16:00,3700.0,23198.0,96.0,6570.0,3.0,2650.0,531.0,665.0,3893.0
2019-01-15 17:00,3651.0,23344.0,87.0,6545.0,0.0,2253.0,532.0,666.0,3771.0
2019-01-15 18:00,3618.0,23310.0,96.0,5923.0,0.0,1910.0,517.0,662.0,3683.0
2019-01-15 19:00,3603.0,22941.0,126.0,5023.0,0.0,1603.0,503.0,663.0,3692.0
2019-01-15 20:00,3584.0,22058.0,117.0,3896.0,0.0,1349.0,528.0,663.0,3330.0
2019-01-15 21:00,3475.0,19210.0,98.0,3115.0,0.0,1221.0,530.0,663.0,3073.0
2019-01-15 22:00,3369.0,16757.0,85.0,2198.0,0.0,1280.0,541.0,663.0,2852.0
2019-01-15 23:00,3416.0,14706.0,54.0,1848.0,0.0,1422.0,543.0,667.0,2539.0
2019-01-16 00:00,3476.0,12694.0,65.0,1642.0,0.0,1581.0,547.0,666.0,2476.0
2019-01-16 01:00,3123.0,12185.0,65.0,1535.0,0.0,1713.0,555.0,666.0,2487.0
2019-01-16 02:00,2805.0,11927.0,65.0,1472.0,0.0,2150.0,548.0,666.0,2435.0
2019-01-16 03:00,2826.0,12021.0,65.0,1448.0,0.0,2782.0,547.0,666.0,2424.0
2019-01-16 04:00,3119.0,13587.0,65.0,1824.0,0.0,2906.0,548.0,667.0,2662.0
2019-01-16 05:00,3388.0,17629.0,66.0,2979.0,0.0,2943.0,547.0,668.0,2927.0
2019-01-16 06:00,3411.0,22868.0,97.0,4830.0,83.0,3012.0,524.0,667.0,3426.0
2019-01-16 07:00,3419.0,23412.0,171.0,6166.0,1392.0,2863.0,506.0,664.0,3659.0
2019-01-16 08:00,3418.0,22597.0,192.0,5589.0,3809.0,2623.0,491.0,663.0,3751.0
2019-01-16 09:00,3460.0,21436.0,145.0,4627.0,6025.0,2575.0,488.0,643.0,3561.0
2019-01-16 10:00,3354.0,20785.0,136.0,3602.0,6932.0,2659.0,514.0,641.0,3530.0
2019-01-16 11:00,3013.0,19976.0,124.0,3157.0,6512.0,2811.0,517.0,642.0,3412.0
2019-01-16 12:00,2803.0,20732.0,124.0,2871.0,5901.0,2852.0,515.0,641.0,3487.0
2019-01-16 13:00,3160.0,21466.0,124.0,2964.0,4663.0,2612.0,509.0,650.0,3584.0
2019-01-16 14:00,3472.0,23415.0,124.0,3694.0,2323.0,2341.0,522.0,651.0,3718.0
2019-01-16 15:00,3565.0,25058.0,133.0,5206.0,427.0,2231.0,521.0,651.0,3769.0
2019-01-16 16:00,3827.0,26030.0,159.0,5811.0,4.0,2341.0,521.0,657.0,3761.0
2019-01-16 17:00,3853.0,25307.0,194.0,6071.0,0.0,2456.0,546.0,665.0,4050.0
2019-01-16 18:00,3847.0,24632.0,174.0,5902.0,0.0,2430.0,548.0,665.0,3913.0
2019-01-16 19:00,3631.0,23164.0,162.0,4563.0,0.0,2728.0,534.0,665.0,3843.0
2019-01-16 20:00,3598.0,21917.0,188.0,3411.0,0.0,2718.0,548.0,665.0,3480.0
2019-01-16 21:00,3566.0,18834.0,132.0,2368.0,0.0,2939.0,551.0,665.0,3131.0
2019-01-16 22:00,3273.0,15725.0,123.0,2163.0,1.0,3150.0,550.0,665.0,3086.0
2019-01-16 23:00,2931.0,13853.0,79.0,1707.0,0.0,3397.0,530.0,663.0,2532.0
2019-01-17 00:00,2314.0,12833.0,79.0,1583.0,1.0,3323.0,522.0,663.0,2356.0
2019-01-17 01:00,2105.0,12183.0,79.0,1500.0,0.0,3306.0,526.0,663.0,2234.0
2019-01-17 02:00,2114.0,11957.0,78.0,1408.0,1.0,3236.0,529.0,664.0,2166.0
2019-01-17 03:00,2315.0,12455.0,79.0,1457.0,0.0,3014.0,529.0,663.0,2348.0
2019-01-17 04:00,2734.0,13786.0,79.0,1690.0,0.0,2794.0,534.0,663.0,2652.0
2019-01-17 05:00,3239.0,17726.0,88.0,2610.0,0.0,2675.0,531.0,663.0,3110.0
2019-01-17 06:00,3564.0,22030.0,107.0,3448.0,61.0,2622.0,528.0,663.0,3613.0
2019-01-17 07:00,3605.0,22755.0,141.0,5691.0,796.0,2387.0,527.0,663.0,3849.0
2019-01-17 08:00,3608.0,22912.0,117.0,5777.0,2314.0,2096.0,507.0,663.0,3835.0
2019-01-17 09:00,3605.0,22974.0,79.0,5022.0,3172.0,1916.0,506.0,662.0,3767.0
2019-01-17 10:00,3436.0,22944.0,79.0,4256.0,4109.0,1901.0,508.0,663.0,3646.0
2019-01-17 11:00,3474.0,21609.0,78.0,3096.0,4362.0,2102.0,513.0,663.0,3433.0
2019-01-17 12:00,3475.0,21914.0,79.0,2921.0,3957.0,1970.0,513.0,663.0,3486.0
2019-01-17 13:00,3687.0,22973.0,112.0,3679.0,2806.0,1806.0,538.0,666.0,3405.0
2019-01-17 14:00,3907.0,23891.0,180.0,4439.0,1331.0,1723.0,555.0,666.0,3688.0
2019-01-17 15:00,4045.0,24592.0,146.0,5647.0,249.0,1627.0,561.0,666.0,3879.0
2019-01-17 16:00,4246.0,24587.0,123.0,6237.0,4.0,1960.0,544.0,665.0,3906.0
2019-01-17 17:00,4204.0,24313.0,123.0,6145.0,0.0,2258.0,567.0,666.0,3968.0
2019-01-17 18:00,4133.0,23729.0,123.0,5370.0,0.0,2583.0,578.0,667.0,3963.0
2019-01-17 19:00,4163.0,22818.0,123.0,4253.0,0.0,2726.0,575.0,667.0,3931.0
2019-01-17 20:00,4108.0,21088.0,123.0,2993.0,1.0,2939.0,558.0,666.0,3684.0
2019-01-17 21:00,3899.0,18046.0,123.0,2658.0,1.0,3123.0,573.0,666.0,3394.0
2019-01-17 22:00,3554.0,16252.0,122.0,2341.0,1.0,3130.0,571.0,665.0,3159.0
2019-01-17 23:00,3223.0,13487.0,78.0,1765.0,1.0,3278.0,578.0,664.0,2454.0
2019-01-18 00:00,2720.0,12064.0,79.0,1686.0,0.0,3311.0,583.0,664.0,2355.0
2019-01-18 01:00,2497.0,11251.0,79.0,1578.0,1.0,3432.0,562.0,664.0,2303.0
2019-01-18 02:00,2236.0,10902.0,79.0,1490.0,0.0,3368.0,562.0,663.0,2142.0
2019-01-18 03:00,2304.0,11363.0,79.0,1507.0,0.0,3520.0,561.0,664.0,2309.0
2019-01-18 04:00,2896.0,13215.0,78.0,1682.0,0.0,3410.0,570.0,664.0,2654.0
2019-01-18 05:00,3651.0,17155.0,79.0,2264.0,0.0,3044.0,576.0,664.0,3103.0
2019-01-18 06:00,3990.0,21140.0,79.0,3257.0,31.0,2954.0,575.0,664.0,3554.0
2019-01-18 07:00,4034.0,21418.0,80.0,5419.0,707.0,3166.0,558.0,663.0,3739.0
2019-01-18 08:00,3977.0,21740.0,79.0,6163.0,2307.0,3008.0,557.0,650.0,3719.0
2019-01-18 09:00,3846.0,21226.0,79.0,5318.0,3574.0,3059.0,556.0,643.0,3630.0
2019-01-18 10:00,3573.0,20844.0,79.0,4730.0,4295.0,3057.0,561.0,651.0,3603.0
2019-01-18 11:00,3164.0,20952.0,79.0,3369.0,4530.0,3157.0,555.0,652.0,3519.0
2019-01-18 12:00,3168.0,21346.0,79.0,3160.0,4155.0,2996.0,560.0,651.0,3502.0
2019-01-18 13:00,3360.0,22040.0,122.0,3334.0,3663.0,2868.0,566.0,650.0,3493.0
2019-01-18 14:00,3852.0,22579.0,129.0,4118.0,1959.0,2425.0,568.0,660.0,3618.0
2019-01-18 15:00,3939.0,23275.0,126.0,5001.0,436.0,2164.0,570.0,664.0,3752.0
2019-01-18 16:00,4071.0,23595.0,132.0,5880.0,4.0,2150.0,584.0,664.0,3905.0
2019-01-18 17:00,4130.0,23583.0,127.0,6068.0,0.0,2161.0,586.0,665.0,3953.0
2019-01-18 18:00,3936.0,23557.0,123.0,5644.0,0.0,2021.0,587.0,665.0,3918.0
2019-01-18 19:00,3938.0,22933.0,128.0,4377.0,0.0,1764.0,588.0,666.0,3981.0
2019-01-18 20:00,3987.0,21816.0,141.0,3178.0,0.0,1417.0,584.0,665.0,3732.0
2019-01-18 21:00,3911.0,19151.0,123.0,2870.0,0.0,1389.0,584.0,666.0,3451.0
2019-01-18 22:00,3759.0,17681.0,123.0,2499.0,0.0,1591.0,586.0,665.0,3123.0
2019-01-18 23:00,3504.0,14308.0,79.0,1847.0,0.0,1474.0,582.0,668.0,2708.0
2019-01-19 00:00,3397.0,12327.0,79.0,1785.0,1.0,1120.0,579.0,667.0,2508.0
2019-01-19 01:00,2788.0,11779.0,79.0,1708.0,1.0,1204.0,578.0,667.0,2535.0
2019-01-19 02:00,2340.0,12181.0,79.0,1567.0,1.0,1258.0,580.0,667.0,2639.0
2019-01-19 03:00,2497.0,12176.0,79.0,1555.0,0.0,1101.0,579.0,668.0,2614.0
2019-01-19 04:00,3026.0,12621.0,79.0,1544.0,0.0,850.0,576.0,667.0,2665.0
2019-01-19 05:00,3491.0,14127.0,78.0,1870.0,0.0,624.0,561.0,668.0,3014.0
2019-01-19 06:00,3747.0,15626.0,78.0,2774.0,37.0,535.0,545.0,668.0,3400.0
2019-01-19 07:00,3924.0,16128.0,79.0,4160.0,890.0,442.0,560.0,667.0,3520.0
2019-01-19 08:00,3964.0,16283.0,79.0,5099.0,2509.0,387.0,559.0,665.0,3571.0
2019-01-19 09:00,3941.0,16162.0,85.0,4399.0,3296.0,421.0,547.0,666.0,3573.0
2019-01-19 10:00,4011.0,16337.0,94.0,3194.0,3441.0,488.0,533.0,665.0,3466.0
2019-01-19 11:00,3915.0,16280.0,93.0,3369.0,3558.0,509.0,530.0,665.0,3434.0
2019-01-19 12:00,3914.0,15897.0,78.0,2262.0,3028.0,511.0,510.0,665.0,3269.0
2019-01-19 13:00,3965.0,15691.0,123.0,2197.0,2194.0,843.0,521.0,665.0,3199.0
2019-01-19 14:00,3935.0,15360.0,123.0,2290.0,1329.0,1406.0,544.0,666.0,3201.0
2019-01-19 15:00,3963.0,16331.0,123.0,3145.0,271.0,1289.0,557.0,666.0,3265.0
2019-01-19 16:00,4005.0,17196.0,134.0,5279.0,1.0,1129.0,560.0,665.0,3635.0
2019-01-19 17:00,4087.0,17595.0,125.0,5821.0,0.0,1029.0,558.0,666.0,3891.0
2019-01-19 18:00,3989.0,18006.0,130.0,5529.0,0.0,971.0,572.0,666.0,3897.0
2019-01-19 19:00,3831.0,17705.0,129.0,4407.0,0.0,855.0,569.0,666.0,3741.0
2019-01-19 20:00,3893.0,16912.0,123.0,3445.0,1.0,801.0,566.0,665.0,3603.0
2019-01-19 21:00,3937.0,16768.0,123.0,2951.0,1.0,719.0,562.0,665.0,3510.0
2019-01-19 22:00,3942.0,16148.0,121.0,2333.0,1.0,877.0,564.0,665.0,3294.0
2019-01-19 23:00,3776.0,13605.0,75.0,1682.0,0.0,1065.0,565.0,667.0,2899.0
2019-01-20 00:00,3403.0,12019.0,20.0,1676.0,1.0,918.0,567.0,667.0,2677.0
2019-01-20 01:00,3035.0,11318.0,20.0,1574.0,1.0,728.0,569.0,666.0,2724.0
2019-01-20 02:00,2895.0,10493.0,20.0,1517.0,0.0,516.0,551.0,666.0,2561.0
2019-01-20 03:00,2775.0,10663.0,20.0,1479.0,0.0,515.0,547.0,666.0,2537.0
2019-01-20 04:00,2708.0,10428.0,20.0,1564.0,0.0,400.0,561.0,666.0,2591.0
2019-01-20 05:00,2764.0,11126.0,20.0,1721.0,0.0,336.0,566.0,666.0,2645.0
2019-01-20 06:00,3143.0,11124.0,20.0,2024.0,49.0,246.0,565.0,665.0,2818.0
2019-01-20 07:00,3573.0,11119.0,20.0,2535.0,777.0,328.0,566.0,666.0,2883.0
2019-01-20 08:00,3821.0,12025.0,20.0,2598.0,1972.0,286.0,555.0,665.0,3017.0
2019-01-20 09:00,3914.0,13191.0,20.0,2608.0,3493.0,280.0,528.0,664.0,2978.0
2019-01-20 10:00,3965.0,13136.0,20.0,2397.0,4477.0,282.0,550.0,663.0,2986.0
2019-01-20 11:00,3923.0,13265.0,20.0,2056.0,4204.0,326.0,562.0,662.0,3043.0
2019-01-20 12:00,3757.0,12372.0,20.0,1962.0,3853.0,225.0,562.0,662.0,2902.0
2019-01-20 13:00,3478.0,11611.0,20.0,1936.0,2695.0,302.0,549.0,662.0,2765.0
2019-01-20 14:00,3781.0,12800.0,20.0,1972.0,1425.0,388.0,543.0,662.0,2876.0
2019-01-20 15:00,3959.0,14266.0,20.0,2652.0,330.0,377.0,543.0,662.0,2970.0
2019-01-20 16:00,4069.0,15831.0,20.0,4234.0,4.0,426.0,543.0,662.0,3123.0
2019-01-20 17:00,4242.0,16156.0,20.0,5432.0,0.0,451.0,544.0,665.0,3222.0
2019-01-20 18:00,4301.0,16495.0,24.0,5576.0,0.0,468.0,548.0,665.0,3357.0
2019-01-20 19:00,4051.0,16453.0,35.0,4802.0,0.0,548.0,545.0,664.0,3362.0
2019-01-20 20:00,4075.0,16207.0,46.0,3801.0,0.0,641.0,558.0,665.0,3259.0
2019-01-20 21:00,4058.0,14644.0,65.0,2851.0,1.0,665.0,554.0,665.0,2930.0
2019-01-20 22:00,4068.0,13266.0,77.0,2400.0,1.0,721.0,551.0,666.0,2886.0
2019-01-20 23:00,3372.0,10885.0,79.0,1910.0,0.0,783.0,546.0,668.0,2448.0
2019-01-21 00:00,2785.0,10250.0,78.0,1727.0,1.0,876.0,540.0,668.0,2381.0
2019-01-21 01:00,2506.0,10485.0,78.0,1501.0,1.0,1023.0,542.0,667.0,2351.0
2019-01-21 02:00,2517.0,10893.0,78.0,1435.0,0.0,1071.0,555.0,668.0,2368.0
2019-01-21 03:00,2596.0,11262.0,78.0,1469.0,0.0,1230.0,544.0,670.0,2405.0
2019-01-21 04:00,2672.0,13233.0,81.0,1576.0,0.0,1377.0,539.0,668.0,2562.0
2019-01-21 05:00,3710.0,17256.0,79.0,2007.0,0.0,1547.0,545.0,668.0,2894.0
2019-01-21 06:00,4384.0,22653.0,88.0,3911.0,44.0,1474.0,545.0,667.0,3452.0
2019-01-21 07:00,4731.0,23833.0,94.0,6276.0,533.0,1482.0,531.0,667.0,3591.0
2019-01-21 08:00,4644.0,24093.0,94.0,6548.0,1304.0,1530.0,527.0,666.0,3641.0
2019-01-21 09:00,4603.0,24443.0,126.0,5570.0,2248.0,1550.0,516.0,666.0,3570.0
2019-01-21 10:00,4562.0,24587.0,92.0,4796.0,2614.0,1607.0,519.0,667.0,3514.0
2019-01-21 11:00,4286.0,24384.0,89.0,3677.0,2724.0,1603.0,517.0,667.0,3474.0
2019-01-21 12:00,4299.0,23764.0,78.0,2913.0,2426.0,1550.0,532.0,667.0,3579.0
2019-01-21 13:00,4250.0,24288.0,112.0,3395.0,2016.0,1707.0,528.0,667.0,3666.0
2019-01-21 14:00,4215.0,24707.0,129.0,4367.0,1136.0,1690.0,530.0,667.0,3846.0
2019-01-21 15:00,4232.0,25068.0,181.0,5132.0,253.0,1792.0,535.0,668.0,4106.0
2019-01-21 16:00,4283.0,25329.0,303.0,5889.0,1.0,1756.0,547.0,667.0,4187.0
2019-01-21 17:00,4282.0,25173.0,340.0,6103.0,0.0,1790.0,532.0,668.0,4191.0
2019-01-21 18:00,4262.0,25104.0,382.0,5496.0,0.0,1776.0,528.0,667.0,4043.0
2019-01-21 19:00,4288.0,24710.0,393.0,4465.0,0.0,1652.0,535.0,668.0,3888.0
2019-01-21 20:00,4271.0,23652.0,443.0,3147.0,1.0,1527.0,534.0,668.0,3774.0
2019-01-21 21:00,4262.0,19639.0,401.0,2734.0,1.0,1628.0,532.0,668.0,3463.0
2019-01-21 22:00,3842.0,18051.0,393.0,2496.0,0.0,1624.0,535.0,668.0,3233.0
2019-01-21 23:00,3750.0,14436.0,400.0,1859.0,1.0,1618.0,525.0,670.0,2790.0
2019-01-22 00:00,3365.0,13012.0,351.0,1706.0,1.0,1579.0,522.0,670.0,2722.0
2019-01-22 01:00,2954.0,12572.0,350.0,1641.0,1.0,1621.0,506.0,670.0,2525.0
2019-01-22 02:00,2734.0,12818.0,349.0,1549.0,1.0,1473.0,511.0,671.0,2430.0
2019-01-22 03:00,2908.0,13059.0,350.0,1572.0,0.0,1702.0,529.0,670.0,2529.0
2019-01-22 04:00,3182.0,14490.0,349.0,1712.0,0.0,1978.0,531.0,669.0,2635.0
2019-01-22 05:00,3304.0,18495.0,361.0,2229.0,0.0,1982.0,531.0,671.0,3004.0
2019-01-22 06:00,3449.0,23903.0,367.0,3701.0,23.0,1921.0,517.0,671.0,3704.0
2019-01-22 07:00,3628.0,24463.0,452.0,5949.0,454.0,1762.0,516.0,670.0,3907.0
2019-01-22 08:00,3505.0,24932.0,475.0,6125.0,1414.0,1471.0,518.0,668.0,3880.0
2019-01-22 09:00,3503.0,24899.0,338.0,5613.0,2664.0,1702.0,499.0,666.0,3671.0
2019-01-22 10:00,3492.0,24029.0,326.0,4970.0,3669.0,2232.0,495.0,668.0,3709.0
2019-01-22 11:00,3430.0,23881.0,326.0,3596.0,3375.0,2751.0,487.0,669.0,3621.0
2019-01-22 12:00,3423.0,23766.0,319.0,3346.0,2844.0,3286.0,500.0,670.0,3649.0
2019-01-22 13:00,3136.0,23681.0,363.0,3620.0,1970.0,3813.0,521.0,670.0,3580.0
2019-01-22 14:00,3317.0,23956.0,371.0,4122.0,1028.0,3967.0,526.0,669.0,3601.0
2019-01-22 15:00,3394.0,24121.0,362.0,5072.0,261.0,4209.0,512.0,670.0,3840.0
2019-01-22 16:00,3421.0,24756.0,370.0,5980.0,5.0,4259.0,516.0,672.0,3893.0
2019-01-22 17:00,3465.0,24506.0,409.0,6913.0,0.0,4177.0,518.0,671.0,3996.0
2019-01-22 18:00,3487.0,24470.0,450.0,6231.0,0.0,3888.0,518.0,671.0,3897.0
2019-01-22 19:00,3468.0,24134.0,406.0,4735.0,0.0,3810.0,518.0,672.0,3874.0
2019-01-22 20:00,3439.0,21856.0,278.0,3644.0,1.0,3456.0,517.0,672.0,3671.0
2019-01-22 21:00,3285.0,18143.0,259.0,2923.0,1.0,3593.0,527.0,672.0,3419.0
